Time:
55.440436575: Joint 0: 30.043964385986328; Joint 1: 57.71790313720703; Joint 2: -227.5; Joint 3: 622.3207397460938; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.444434289: Joint 0: 30.094240188598633; Joint 1: 57.81448745727539; Joint 2: -227.5; Joint 3: 623.3621215820312; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.448432003: Joint 0: 30.144275665283203; Joint 1: 57.910614013671875; Joint 2: -227.5; Joint 3: 624.3985595703125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.452429717: Joint 0: 30.194068908691406; Joint 1: 58.00627136230469; Joint 2: -227.5; Joint 3: 625.429931640625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.456426592: Joint 0: 30.243616104125977; Joint 1: 58.10145950317383; Joint 2: -227.5; Joint 3: 626.4562377929688; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.460426820: Joint 0: 30.292917251586914; Joint 1: 58.196170806884766; Joint 2: -227.5; Joint 3: 627.4774169921875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.464424534: Joint 0: 30.34196662902832; Joint 1: 58.290401458740234; Joint 2: -227.5; Joint 3: 628.4934692382812; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.468422248: Joint 0: 30.390764236450195; Joint 1: 58.38414764404297; Joint 2: -227.5; Joint 3: 629.5042114257812; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.472419123: Joint 0: 30.439306259155273; Joint 1: 58.47740173339844; Joint 2: -227.5; Joint 3: 630.5097045898438; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.476418512: Joint 0: 30.487590789794922; Joint 1: 58.57016372680664; Joint 2: -227.5; Joint 3: 631.5098876953125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.480416226: Joint 0: 30.535615921020508; Joint 1: 58.66242218017578; Joint 2: -227.5; Joint 3: 632.504638671875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.484416454: Joint 0: 30.583377838134766; Joint 1: 58.754180908203125; Joint 2: -227.5; Joint 3: 633.4939575195312; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.488411653: Joint 0: 30.630876541137695; Joint 1: 58.845428466796875; Joint 2: -227.5; Joint 3: 634.4778442382812; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.492409367: Joint 0: 30.6781063079834; Joint 1: 58.936161041259766; Joint 2: -227.5; Joint 3: 635.4561157226562; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.496406243: Joint 0: 30.725065231323242; Joint 1: 59.0263786315918; Joint 2: -227.5; Joint 3: 636.4288330078125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.500404794: Joint 0: 30.771753311157227; Joint 1: 59.11606979370117; Joint 2: -227.5; Joint 3: 637.3958740234375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.504402508: Joint 0: 30.818166732788086; Joint 1: 59.20523452758789; Joint 2: -227.5; Joint 3: 638.3572998046875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.508400222: Joint 0: 30.864301681518555; Joint 1: 59.29386520385742; Joint 2: -227.5; Joint 3: 639.3129272460938; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.512398774: Joint 0: 30.91015625; Joint 1: 59.3819580078125; Joint 2: -227.5; Joint 3: 640.2627563476562; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.516395649: Joint 0: 30.95572853088379; Joint 1: 59.46950912475586; Joint 2: -227.5; Joint 3: 641.2067260742188; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.520392525: Joint 0: 31.001018524169922; Joint 1: 59.55651092529297; Joint 2: -227.5; Joint 3: 642.144775390625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.524391077: Joint 0: 31.046018600463867; Joint 1: 59.64296340942383; Joint 2: -227.5; Joint 3: 643.0769653320312; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.528388790: Joint 0: 31.090728759765625; Joint 1: 59.728858947753906; Joint 2: -227.5; Joint 3: 644.0030517578125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.532387342: Joint 0: 31.135149002075195; Joint 1: 59.81419372558594; Joint 2: -227.5; Joint 3: 644.9231567382812; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.536385894: Joint 0: 31.17927360534668; Joint 1: 59.898963928222656; Joint 2: -227.5; Joint 3: 645.8370971679688; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.540383608: Joint 0: 31.223100662231445; Joint 1: 59.983158111572266; Joint 2: -227.5; Joint 3: 646.7449340820312; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.544379645: Joint 0: 31.26662826538086; Joint 1: 60.06678009033203; Joint 2: -227.5; Joint 3: 647.6465454101562; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.548378197: Joint 0: 31.309852600097656; Joint 1: 60.149818420410156; Joint 2: -227.5; Joint 3: 648.5419311523438; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.552376749: Joint 0: 31.352773666381836; Joint 1: 60.232276916503906; Joint 2: -227.5; Joint 3: 649.4309692382812; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.556373625: Joint 0: 31.395387649536133; Joint 1: 60.31414031982422; Joint 2: -227.5; Joint 3: 650.3136596679688; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.560371338: Joint 0: 31.43769073486328; Joint 1: 60.39541244506836; Joint 2: -227.5; Joint 3: 651.1898803710938; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.564370728: Joint 0: 31.47968292236328; Joint 1: 60.47608184814453; Joint 2: -227.5; Joint 3: 652.0596923828125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.568366766: Joint 0: 31.521360397338867; Joint 1: 60.55615234375; Joint 2: -227.5; Joint 3: 652.9230346679688; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.572366156: Joint 0: 31.562721252441406; Joint 1: 60.6356086730957; Joint 2: -227.5; Joint 3: 653.7797241210938; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.576363869: Joint 0: 31.603761672973633; Joint 1: 60.714454650878906; Joint 2: -227.5; Joint 3: 654.6298217773438; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.580361582: Joint 0: 31.644479751586914; Joint 1: 60.79267883300781; Joint 2: -227.5; Joint 3: 655.4732666015625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.584360134: Joint 0: 31.68487548828125; Joint 1: 60.87028121948242; Joint 2: -227.5; Joint 3: 656.3099975585938; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.588357848: Joint 0: 31.724943161010742; Joint 1: 60.94725799560547; Joint 2: -227.5; Joint 3: 657.1399536132812; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.592353885: Joint 0: 31.764680862426758; Joint 1: 61.023597717285156; Joint 2: -227.5; Joint 3: 657.9630737304688; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.596351599: Joint 0: 31.804086685180664; Joint 1: 61.09930419921875; Joint 2: -227.5; Joint 3: 658.779296875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.600350989: Joint 0: 31.843158721923828; Joint 1: 61.17436218261719; Joint 2: -227.5; Joint 3: 659.588623046875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.604347026: Joint 0: 31.881895065307617; Joint 1: 61.248779296875; Joint 2: -227.5; Joint 3: 660.3909912109375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.608346416: Joint 0: 31.920289993286133; Joint 1: 61.322540283203125; Joint 2: -227.5; Joint 3: 661.1863403320312; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.612344130: Joint 0: 31.958345413208008; Joint 1: 61.39564895629883; Joint 2: -227.5; Joint 3: 661.9745483398438; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.616341005: Joint 0: 31.996055603027344; Joint 1: 61.46809387207031; Joint 2: -227.5; Joint 3: 662.7556762695312; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.620339557: Joint 0: 32.033416748046875; Joint 1: 61.53987121582031; Joint 2: -227.5; Joint 3: 663.5296020507812; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.624323861: Joint 0: 32.0704345703125; Joint 1: 61.61098098754883; Joint 2: -227.5; Joint 3: 664.2963256835938; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.628319899: Joint 0: 32.10709762573242; Joint 1: 61.681419372558594; Joint 2: -227.5; Joint 3: 665.0557861328125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.632318451: Joint 0: 32.14341354370117; Joint 1: 61.75118637084961; Joint 2: -227.5; Joint 3: 665.8080444335938; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.636317003: Joint 0: 32.17938232421875; Joint 1: 61.82028579711914; Joint 2: -227.5; Joint 3: 666.5530395507812; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.640313040: Joint 0: 32.21500015258789; Joint 1: 61.888710021972656; Joint 2: -227.5; Joint 3: 667.2908325195312; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.644311592: Joint 0: 32.250267028808594; Joint 1: 61.95646667480469; Joint 2: -227.5; Joint 3: 668.0213623046875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.648310144: Joint 0: 32.285186767578125; Joint 1: 62.0235481262207; Joint 2: -227.5; Joint 3: 668.74462890625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.652307857: Joint 0: 32.31975555419922; Joint 1: 62.089962005615234; Joint 2: -227.5; Joint 3: 669.4607543945312; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.656305571: Joint 0: 32.35397720336914; Joint 1: 62.155704498291016; Joint 2: -227.5; Joint 3: 670.1695556640625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.660302447: Joint 0: 32.387847900390625; Joint 1: 62.22077560424805; Joint 2: -227.5; Joint 3: 670.8711547851562; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.664300161: Joint 0: 32.42137145996094; Joint 1: 62.28517532348633; Joint 2: -227.5; Joint 3: 671.5655517578125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.668298712: Joint 0: 32.45454406738281; Joint 1: 62.348907470703125; Joint 2: -227.5; Joint 3: 672.252685546875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.672295588: Joint 0: 32.487369537353516; Joint 1: 62.411964416503906; Joint 2: -227.5; Joint 3: 672.9326171875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.676294139: Joint 0: 32.51984405517578; Joint 1: 62.4743537902832; Joint 2: -227.5; Joint 3: 673.6052856445312; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.680291852: Joint 0: 32.551971435546875; Joint 1: 62.53607177734375; Joint 2: -227.5; Joint 3: 674.270751953125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.684292919: Joint 0: 32.58374786376953; Joint 1: 62.59711837768555; Joint 2: -227.5; Joint 3: 674.928955078125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.688287280: Joint 0: 32.61517333984375; Joint 1: 62.657493591308594; Joint 2: -227.5; Joint 3: 675.5798950195312; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.692286670: Joint 0: 32.6462516784668; Joint 1: 62.71719741821289; Joint 2: -227.5; Joint 3: 676.2236328125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.696283545: Joint 0: 32.67698287963867; Joint 1: 62.7762336730957; Joint 2: -227.5; Joint 3: 676.8601684570312; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.700279583: Joint 0: 32.70736312866211; Joint 1: 62.8345947265625; Joint 2: -227.5; Joint 3: 677.4894409179688; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.704279811: Joint 0: 32.73739242553711; Joint 1: 62.89228820800781; Joint 2: -227.5; Joint 3: 678.1115112304688; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.708277525: Joint 0: 32.76707458496094; Joint 1: 62.949310302734375; Joint 2: -227.5; Joint 3: 678.726318359375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.712276076: Joint 0: 32.79640579223633; Joint 1: 63.00566101074219; Joint 2: -227.5; Joint 3: 679.3338623046875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.716272952: Joint 0: 32.82538986206055; Joint 1: 63.06134033203125; Joint 2: -227.5; Joint 3: 679.9342041015625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.720270666: Joint 0: 32.85402297973633; Joint 1: 63.11634826660156; Joint 2: -227.5; Joint 3: 680.52734375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.724268380: Joint 0: 32.88230895996094; Joint 1: 63.170684814453125; Joint 2: -227.5; Joint 3: 681.1132202148438; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.728266093: Joint 0: 32.91024398803711; Joint 1: 63.2243537902832; Joint 2: -227.5; Joint 3: 681.6918334960938; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.732264645: Joint 0: 32.937828063964844; Joint 1: 63.27735137939453; Joint 2: -227.5; Joint 3: 682.2632446289062; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.736260683: Joint 0: 32.965065002441406; Joint 1: 63.329673767089844; Joint 2: -227.5; Joint 3: 682.8274536132812; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.740260072: Joint 0: 32.9919548034668; Joint 1: 63.38132858276367; Joint 2: -227.5; Joint 3: 683.3843994140625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.744257786: Joint 0: 33.01849365234375; Joint 1: 63.43231201171875; Joint 2: -227.5; Joint 3: 683.93408203125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.748254662: Joint 0: 33.044681549072266; Joint 1: 63.482627868652344; Joint 2: -227.5; Joint 3: 684.4765625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.752254052: Joint 0: 33.07052230834961; Joint 1: 63.53226852416992; Joint 2: -227.5; Joint 3: 685.0118408203125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.756251765: Joint 0: 33.096012115478516; Joint 1: 63.581241607666016; Joint 2: -227.5; Joint 3: 685.5398559570312; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.760249479: Joint 0: 33.12115478515625; Joint 1: 63.629539489746094; Joint 2: -227.5; Joint 3: 686.0606079101562; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.764246355: Joint 0: 33.14594650268555; Joint 1: 63.67716979980469; Joint 2: -227.5; Joint 3: 686.5741577148438; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.768252449: Joint 0: 33.17039108276367; Joint 1: 63.72412872314453; Joint 2: -227.5; Joint 3: 687.0805053710938; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.772249325: Joint 0: 33.194488525390625; Joint 1: 63.770423889160156; Joint 2: -227.5; Joint 3: 687.5796508789062; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.776247877: Joint 0: 33.21824264526367; Joint 1: 63.81605529785156; Joint 2: -227.5; Joint 3: 688.0716552734375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.780244751: Joint 0: 33.24165344238281; Joint 1: 63.86103057861328; Joint 2: -227.5; Joint 3: 688.5565795898438; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.784241627: Joint 0: 33.26472473144531; Joint 1: 63.90535354614258; Joint 2: -227.5; Joint 3: 689.0344848632812; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.788240179: Joint 0: 33.28746032714844; Joint 1: 63.949031829833984; Joint 2: -227.5; Joint 3: 689.5054321289062; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.792238731: Joint 0: 33.30986022949219; Joint 1: 63.9920654296875; Joint 2: -227.5; Joint 3: 689.9694213867188; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.796235606: Joint 0: 33.331932067871094; Joint 1: 64.03446197509766; Joint 2: -227.5; Joint 3: 690.4265747070312; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.800234158: Joint 0: 33.353668212890625; Joint 1: 64.07622528076172; Joint 2: -227.5; Joint 3: 690.8768920898438; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.804232710: Joint 0: 33.375083923339844; Joint 1: 64.11736297607422; Joint 2: -227.5; Joint 3: 691.3203735351562; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.808229586: Joint 0: 33.39617156982422; Joint 1: 64.15787506103516; Joint 2: -227.5; Joint 3: 691.7572021484375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.812226461: Joint 0: 33.41693878173828; Joint 1: 64.19776916503906; Joint 2: -227.5; Joint 3: 692.1873779296875; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.816225851: Joint 0: 33.43738555908203; Joint 1: 64.23705291748047; Joint 2: -227.5; Joint 3: 692.6109008789062; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.820224403: Joint 0: 33.45751190185547; Joint 1: 64.27572631835938; Joint 2: -227.5; Joint 3: 693.02783203125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.824220440: Joint 0: 33.47732925415039; Joint 1: 64.31378936767578; Joint 2: -227.5; Joint 3: 693.4382934570312; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.828219830: Joint 0: 33.49683380126953; Joint 1: 64.35125732421875; Joint 2: -227.5; Joint 3: 693.84228515625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.832216706: Joint 0: 33.51602554321289; Joint 1: 64.38813018798828; Joint 2: -227.5; Joint 3: 694.2398681640625; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.836215258: Joint 0: 33.534912109375; Joint 1: 64.4244155883789; Joint 2: -227.5; Joint 3: 694.6310424804688; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.840212133: Joint 0: 33.55349349975586; Joint 1: 64.46011352539062; Joint 2: -227.5; Joint 3: 695.0159301757812; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.844209009: Joint 0: 33.571773529052734; Joint 1: 64.49523162841797; Joint 2: -227.5; Joint 3: 695.3945922851562; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.848207561: Joint 0: 33.58975601196289; Joint 1: 64.52976989746094; Joint 2: -227.5; Joint 3: 695.7670288085938; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.852206113: Joint 0: 33.60743713378906; Joint 1: 64.5637435913086; Joint 2: -227.5; Joint 3: 696.13330078125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.856205503: Joint 0: 33.62482452392578; Joint 1: 64.5971450805664; Joint 2: -227.5; Joint 3: 696.4934692382812; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.860201540: Joint 0: 33.64192199707031; Joint 1: 64.62998962402344; Joint 2: -227.5; Joint 3: 696.8475952148438; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.864199254: Joint 0: 33.658729553222656; Joint 1: 64.66227722167969; Joint 2: -227.5; Joint 3: 697.1957397460938; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.868197806: Joint 0: 33.67524719238281; Joint 1: 64.69401550292969; Joint 2: -227.5; Joint 3: 697.5379028320312; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.872195519: Joint 0: 33.69148254394531; Joint 1: 64.72520446777344; Joint 2: -227.5; Joint 3: 697.8741455078125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.876193232: Joint 0: 33.70743179321289; Joint 1: 64.75584411621094; Joint 2: -227.5; Joint 3: 698.20458984375; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.880191784: Joint 0: 33.723106384277344; Joint 1: 64.78595733642578; Joint 2: -227.5; Joint 3: 698.5292358398438; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.884189498: Joint 0: 33.73849868774414; Joint 1: 64.8155288696289; Joint 2: -227.5; Joint 3: 698.8480834960938; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.888186373: Joint 0: 33.75362014770508; Joint 1: 64.84457397460938; Joint 2: -227.5; Joint 3: 699.1612548828125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.892183249: Joint 0: 33.76846694946289; Joint 1: 64.87310028076172; Joint 2: -227.5; Joint 3: 699.4688110351562; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.896182639: Joint 0: 33.783042907714844; Joint 1: 64.90110778808594; Joint 2: -227.5; Joint 3: 699.770751953125; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.900179514: Joint 0: 33.79735565185547; Joint 1: 64.92859649658203; Joint 2: -227.5; Joint 3: 700.0671997070312; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
55.904177228: Joint 0: 33.811397552490234; Joint 1: 64.95557403564453; Joint 2: -227.5; Joint 3: 700.3580932617188; Joint 4: 0.0; Joint 5: 0.0; Joint 6: 0.0; Joint 7: 0.0; Joint 8: 0.0; 
