Time:
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 57401979; Joint 1: 5.48513957318609e-37; Enco 2: 50961212; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 61400531; Joint 1: 7.277776081253724e-37; Enco 2: 54959764; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 65398244; Joint 1: 1.0617662230211094e-36; Enco 2: 58957478; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 69395958; Joint 1: 1.420293614317738e-36; Enco 2: 62956029; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 73393672; Joint 1: 2.053009242176205e-36; Enco 2: 66952905; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 77392222; Joint 1: 2.7699135365247816e-36; Enco 2: 70951457; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 81389936; Joint 1: 3.965271976912524e-36; Enco 2: 74949171; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 85388488; Joint 1: 5.3990809243420836e-36; Enco 2: 78946883; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 89385364; Joint 1: 7.649052373874903e-36; Enco 2: 82944597; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 93382239; Joint 1: 1.0516669551269208e-35; Enco 2: 86943987; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 97380791; Joint 1: 1.473271521086425e-35; Enco 2: 90940863; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 101378505; Joint 1: 2.0469153471610307e-35; Enco 2: 94937738; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 105376218; Joint 1: 2.8337056290013027e-35; Enco 2: 98935452; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 109373932; Joint 1: 3.981233775356078e-35; Enco 2: 102937356; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 113372484; Joint 1: 5.441737005631362e-35; Enco 2: 106945127; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 117370198; Joint 1: 7.736793298340912e-35; Enco 2: 110939488; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 121368750; Joint 1: 1.043308633539879e-34; Enco 2: 114909545; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 125365625; Joint 1: 1.502127496717338e-34; Enco 2: 118907259; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 129363339; Joint 1: 1.9963475661312604e-34; Enco 2: 122904134; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 133361891; Joint 1: 2.9143700832150805e-34; Enco 2: 126902686; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 137359604; Joint 1: 3.8320075799812584e-34; Enco 2: 130899562; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 141357318; Joint 1: 5.648200305355685e-34; Enco 2: 134898113; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 145354194; Joint 1: 7.483475758065522e-34; Enco 2: 138894989; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 149352746; Joint 1: 1.0934551307104615e-33; Enco 2: 142893541; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 153351297; Joint 1: 1.4606641375439896e-33; Enco 2: 146890416; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 157349011; Joint 1: 2.114848416953686e-33; Enco 2: 150888968; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
39.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 161345887; Joint 1: 2.849266430620742e-33; Enco 2: 154888358; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 165345277; Joint 1: 4.085572777630913e-33; Enco 2: 158884396; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 169342152; Joint 1: 5.5541009723819035e-33; Enco 2: 162883786; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 173339866; Joint 1: 7.88536083805785e-33; Enco 2: 166883175; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 177336741; Joint 1: 1.0821185897227345e-32; Enco 2: 170879213; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 181336130; Joint 1: 1.518560613868246e-32; Enco 2: 174876927; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 185343063; Joint 1: 2.1059717448318483e-32; Enco 2: 178874640; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 189332396; Joint 1: 2.9215757166488273e-32; Enco 2: 182872353; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 193329272; Joint 1: 4.0966442446425294e-32; Enco 2: 186870067; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 197326985; Joint 1: 5.612060411122326e-32; Enco 2: 190867781; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
40.0: Enco 0: 0; Joint 0: 0.0; Enco 1: 0; Joint 1: 0.0; Enco 2: 0; Joint 2: 0.0; Enco 3: 0; Joint 3: 0.0; Enco 4: 0; Joint 4: 0.0; Enco 5: 0; Joint 5: 0.0; Enco 6: 0; Joint 6: 0.0; Enco 7: 0; Joint 7: 0.0; Enco 8: 0; Joint 8: 0.0; 
